timestamp,script,total_actions,converted,conversion_rate,avg_follow_days
2026-06-04T00:51:21.271468,fan_hunter,904,0,0.0000,0.0
2026-06-04T00:51:21.271468,dm_monitor,1,0,0.0000,0.0
2026-06-04T00:51:21.271468,reply_v17,53,0,0.0000,0.0
2026-06-04T02:51:21.672374,fan_hunter,906,0,0.0000,0.0
2026-06-04T02:51:21.672374,dm_monitor,1,0,0.0000,0.0
2026-06-04T02:51:21.672374,reply_v17,53,0,0.0000,0.0
2026-06-04T04:51:22.042583,fan_hunter,907,0,0.0000,0.0
2026-06-04T04:51:22.042583,dm_monitor,1,0,0.0000,0.0
2026-06-04T04:51:22.042583,reply_v17,53,0,0.0000,0.0
2026-06-04T06:51:22.268933,fan_hunter,908,0,0.0000,0.0
2026-06-04T06:51:22.268933,dm_monitor,1,0,0.0000,0.0
2026-06-04T06:51:22.268933,reply_v17,53,0,0.0000,0.0
2026-06-04T08:51:22.495582,fan_hunter,919,0,0.0000,0.0
2026-06-04T08:51:22.495582,dm_monitor,1,0,0.0000,0.0
2026-06-04T08:51:22.495582,reply_v17,53,0,0.0000,0.0
2026-06-04T10:51:22.698385,fan_hunter,932,0,0.0000,0.0
2026-06-04T10:51:22.698385,dm_monitor,1,0,0.0000,0.0
2026-06-04T10:51:22.698385,reply_v17,53,0,0.0000,0.0
2026-06-04T12:51:23.310144,fan_hunter,948,0,0.0000,0.0
2026-06-04T12:51:23.310144,dm_monitor,1,0,0.0000,0.0
2026-06-04T12:51:23.310144,reply_v17,53,0,0.0000,0.0
2026-06-04T14:51:23.527460,fan_hunter,953,0,0.0000,0.0
2026-06-04T14:51:23.527460,dm_monitor,1,0,0.0000,0.0
2026-06-04T14:51:23.527460,reply_v17,53,0,0.0000,0.0
2026-06-04T16:51:23.727629,fan_hunter,965,0,0.0000,0.0
2026-06-04T16:51:23.727629,dm_monitor,1,0,0.0000,0.0
2026-06-04T16:51:23.727629,reply_v17,53,0,0.0000,0.0
2026-06-04T18:51:24.065059,fan_hunter,967,0,0.0000,0.0
2026-06-04T18:51:24.065059,dm_monitor,1,0,0.0000,0.0
2026-06-04T18:51:24.065059,reply_v17,53,0,0.0000,0.0
2026-06-04T20:51:24.318573,fan_hunter,982,0,0.0000,0.0
2026-06-04T20:51:24.318573,dm_monitor,1,0,0.0000,0.0
2026-06-04T20:51:24.318573,reply_v17,53,0,0.0000,0.0
2026-06-04T22:51:24.724169,fan_hunter,1027,0,0.0000,0.0
2026-06-04T22:51:24.724169,dm_monitor,1,0,0.0000,0.0
2026-06-04T22:51:24.724169,reply_v17,53,0,0.0000,0.0
