timestamp,script,total_actions,converted,conversion_rate,avg_follow_days
2026-07-16T01:53:46.304094,fan_hunter,4811,0,0.0000,0.0
2026-07-16T01:53:46.304094,dm_monitor,1,0,0.0000,0.0
2026-07-16T01:53:46.304094,reply_v17,61,0,0.0000,0.0
2026-07-16T03:53:46.694331,fan_hunter,4811,0,0.0000,0.0
2026-07-16T03:53:46.694331,dm_monitor,1,0,0.0000,0.0
2026-07-16T03:53:46.694331,reply_v17,61,0,0.0000,0.0
2026-07-16T05:53:49.015969,fan_hunter,4817,0,0.0000,0.0
2026-07-16T05:53:49.015969,dm_monitor,1,0,0.0000,0.0
2026-07-16T05:53:49.015969,reply_v17,61,0,0.0000,0.0
2026-07-16T07:53:49.385306,fan_hunter,4817,0,0.0000,0.0
2026-07-16T07:53:49.385306,dm_monitor,1,0,0.0000,0.0
2026-07-16T07:53:49.385306,reply_v17,61,0,0.0000,0.0
2026-07-16T09:53:49.762048,fan_hunter,4817,0,0.0000,0.0
2026-07-16T09:53:49.762048,dm_monitor,1,0,0.0000,0.0
2026-07-16T09:53:49.762048,reply_v17,61,0,0.0000,0.0
2026-07-16T11:53:50.043878,fan_hunter,4817,0,0.0000,0.0
2026-07-16T11:53:50.043878,dm_monitor,1,0,0.0000,0.0
2026-07-16T11:53:50.043878,reply_v17,61,0,0.0000,0.0
2026-07-16T13:53:50.455373,fan_hunter,4817,0,0.0000,0.0
2026-07-16T13:53:50.455373,dm_monitor,1,0,0.0000,0.0
2026-07-16T13:53:50.455373,reply_v17,61,0,0.0000,0.0
2026-07-16T15:53:50.750209,fan_hunter,4818,0,0.0000,0.0
2026-07-16T15:53:50.750209,dm_monitor,1,0,0.0000,0.0
2026-07-16T15:53:50.750209,reply_v17,61,0,0.0000,0.0
2026-07-16T17:53:51.098867,fan_hunter,4820,0,0.0000,0.0
2026-07-16T17:53:51.098867,dm_monitor,1,0,0.0000,0.0
2026-07-16T17:53:51.098867,reply_v17,61,0,0.0000,0.0
2026-07-16T19:53:51.392718,fan_hunter,4825,0,0.0000,0.0
2026-07-16T19:53:51.392718,dm_monitor,1,0,0.0000,0.0
2026-07-16T19:53:51.392718,reply_v17,61,0,0.0000,0.0
2026-07-16T21:53:51.929371,fan_hunter,4844,0,0.0000,0.0
2026-07-16T21:53:51.929371,dm_monitor,1,0,0.0000,0.0
2026-07-16T21:53:51.929371,reply_v17,61,0,0.0000,0.0
2026-07-16T23:53:52.295537,fan_hunter,4860,0,0.0000,0.0
2026-07-16T23:53:52.295537,dm_monitor,1,0,0.0000,0.0
2026-07-16T23:53:52.295537,reply_v17,61,0,0.0000,0.0
