timestamp,script,total_actions,converted,conversion_rate,avg_follow_days
2026-07-10T01:27:59.184899,fan_hunter,4096,0,0.0000,0.0
2026-07-10T01:27:59.184899,dm_monitor,1,0,0.0000,0.0
2026-07-10T01:27:59.184899,reply_v17,61,0,0.0000,0.0
2026-07-10T03:27:59.397587,fan_hunter,4114,0,0.0000,0.0
2026-07-10T03:27:59.397587,dm_monitor,1,0,0.0000,0.0
2026-07-10T03:27:59.397587,reply_v17,61,0,0.0000,0.0
2026-07-10T05:27:59.667000,fan_hunter,4114,0,0.0000,0.0
2026-07-10T05:27:59.667000,dm_monitor,1,0,0.0000,0.0
2026-07-10T05:27:59.667000,reply_v17,61,0,0.0000,0.0
2026-07-10T07:28:00.000516,fan_hunter,4114,0,0.0000,0.0
2026-07-10T07:28:00.000516,dm_monitor,1,0,0.0000,0.0
2026-07-10T07:28:00.000516,reply_v17,61,0,0.0000,0.0
2026-07-10T09:28:00.179007,fan_hunter,4134,0,0.0000,0.0
2026-07-10T09:28:00.179007,dm_monitor,1,0,0.0000,0.0
2026-07-10T09:28:00.179007,reply_v17,61,0,0.0000,0.0
2026-07-10T11:28:00.513695,fan_hunter,4136,0,0.0000,0.0
2026-07-10T11:28:00.513695,dm_monitor,1,0,0.0000,0.0
2026-07-10T11:28:00.513695,reply_v17,61,0,0.0000,0.0
2026-07-10T13:28:00.707192,fan_hunter,4137,0,0.0000,0.0
2026-07-10T13:28:00.707192,dm_monitor,1,0,0.0000,0.0
2026-07-10T13:28:00.707192,reply_v17,61,0,0.0000,0.0
2026-07-10T15:28:01.047926,fan_hunter,4140,0,0.0000,0.0
2026-07-10T15:28:01.047926,dm_monitor,1,0,0.0000,0.0
2026-07-10T15:28:01.047926,reply_v17,61,0,0.0000,0.0
2026-07-10T17:28:01.285784,fan_hunter,4150,0,0.0000,0.0
2026-07-10T17:28:01.285784,dm_monitor,1,0,0.0000,0.0
2026-07-10T17:28:01.285784,reply_v17,61,0,0.0000,0.0
2026-07-10T19:28:01.571445,fan_hunter,4169,0,0.0000,0.0
2026-07-10T19:28:01.571445,dm_monitor,1,0,0.0000,0.0
2026-07-10T19:28:01.571445,reply_v17,61,0,0.0000,0.0
2026-07-10T21:28:01.973566,fan_hunter,4302,0,0.0000,0.0
2026-07-10T21:28:01.973566,dm_monitor,1,0,0.0000,0.0
2026-07-10T21:28:01.973566,reply_v17,61,0,0.0000,0.0
2026-07-10T23:28:02.129858,fan_hunter,4313,0,0.0000,0.0
2026-07-10T23:28:02.129858,dm_monitor,1,0,0.0000,0.0
2026-07-10T23:28:02.129858,reply_v17,61,0,0.0000,0.0
