timestamp,script,total_actions,converted,conversion_rate,avg_follow_days
2026-06-20T00:44:46.850275,fan_hunter,2328,0,0.0000,0.0
2026-06-20T00:44:46.850275,dm_monitor,1,0,0.0000,0.0
2026-06-20T00:44:46.850275,reply_v17,61,0,0.0000,0.0
2026-06-20T02:44:47.078431,fan_hunter,2328,0,0.0000,0.0
2026-06-20T02:44:47.078431,dm_monitor,1,0,0.0000,0.0
2026-06-20T02:44:47.078431,reply_v17,61,0,0.0000,0.0
2026-06-20T04:44:47.402718,fan_hunter,2328,0,0.0000,0.0
2026-06-20T04:44:47.402718,dm_monitor,1,0,0.0000,0.0
2026-06-20T04:44:47.402718,reply_v17,61,0,0.0000,0.0
2026-06-20T06:44:47.728823,fan_hunter,2328,0,0.0000,0.0
2026-06-20T06:44:47.728823,dm_monitor,1,0,0.0000,0.0
2026-06-20T06:44:47.728823,reply_v17,61,0,0.0000,0.0
2026-06-20T08:44:48.112582,fan_hunter,2334,0,0.0000,0.0
2026-06-20T08:44:48.112582,dm_monitor,1,0,0.0000,0.0
2026-06-20T08:44:48.112582,reply_v17,61,0,0.0000,0.0
2026-06-20T10:44:48.425483,fan_hunter,2335,0,0.0000,0.0
2026-06-20T10:44:48.425483,dm_monitor,1,0,0.0000,0.0
2026-06-20T10:44:48.425483,reply_v17,61,0,0.0000,0.0
2026-06-20T12:44:48.742023,fan_hunter,2337,0,0.0000,0.0
2026-06-20T12:44:48.742023,dm_monitor,1,0,0.0000,0.0
2026-06-20T12:44:48.742023,reply_v17,61,0,0.0000,0.0
2026-06-20T14:44:49.157772,fan_hunter,2341,0,0.0000,0.0
2026-06-20T14:44:49.157772,dm_monitor,1,0,0.0000,0.0
2026-06-20T14:44:49.157772,reply_v17,61,0,0.0000,0.0
2026-06-20T16:44:49.445603,fan_hunter,2341,0,0.0000,0.0
2026-06-20T16:44:49.445603,dm_monitor,1,0,0.0000,0.0
2026-06-20T16:44:49.445603,reply_v17,61,0,0.0000,0.0
2026-06-20T18:44:49.738720,fan_hunter,2354,0,0.0000,0.0
2026-06-20T18:44:49.738720,dm_monitor,1,0,0.0000,0.0
2026-06-20T18:44:49.738720,reply_v17,61,0,0.0000,0.0
2026-06-20T20:44:49.933098,fan_hunter,2359,0,0.0000,0.0
2026-06-20T20:44:49.933098,dm_monitor,1,0,0.0000,0.0
2026-06-20T20:44:49.933098,reply_v17,61,0,0.0000,0.0
2026-06-20T22:44:50.340199,fan_hunter,2406,0,0.0000,0.0
2026-06-20T22:44:50.340199,dm_monitor,1,0,0.0000,0.0
2026-06-20T22:44:50.340199,reply_v17,61,0,0.0000,0.0
